https://upload.wikimedia.org/wikipedia/commons/thumb/7/79/2010-brown-bear.jpg/200px-2010-brown-bear.jpg,
https://upload.wikimedia.org/wikipedia/commons/thumb/2/2f/AlaskanBear_closeup.jpg/220px-AlaskanBear_closeup.jpg,
https://upload.wikimedia.org/wikipedia/commons/4/46/Bear_Alaska_%283%29.jpg,
http://www.kiplinger.com/kipimages/pages/18734.jpg,
http://a57.foxnews.com/images.foxnews.com/content/fox-news/great-outdoors/2017/06/27/bear-tries-to-maul-cyclist-but-quick-thinking-friend-thwarts-attack/_jcr_content/par/featured_image/media-0.img.jpg/876/493/1498579448517.jpg?ve=1&tl=1,
https://d1o50x50snmhul.cloudfront.net/wp-content/uploads/2017/04/26173712/gettyimages-613093404.jpg,
https://defenders.org/sites/default/files/styles/homepage-feature-2015/public/grizzley-bear_jim-chagares.png?itok=WVinRHTJ,
https://www.nps.gov/articles/images/Image-w-cred-cap_-1200w-_-Brown-Bear-page_-brown-bear-in-fog_2_1.jpg?maxwidth=1200&maxheight=1200&autorotate=false,
https://cbsnews3.cbsistatic.com/hub/i/r/2018/04/28/c6cb470f-edb2-4329-a6ad-af3ad788c2d6/thumbnail/620x350/33556a377976d139b012d206c4908170/istock-695736858.jpg,
https://www.nationalgeographic.com/content/dam/photography/PROOF/2017/December/starving_polar_bear/01-starving-polar-bear-CGM_Archimedes_2017_02072.ngsversion.1513002927381.adapt.1900.1.jpg,
https://assets.bwbx.io/images/users/iqjWHBFdfxIU/iJDLRm.3o2Iw/v0/800x-1.jpg,
https://i.guim.co.uk/img/media/d55f75a9b226515ce2ce3da5b28a8ba99101ec94/0_0_3577_2146/master/3577.jpg?w=300&q=55&auto=format&usm=12&fit=max&s=f2aef511fc01cdfbdc0a41884930580e,
https://www.turpentinecreek.org/wp-content/uploads/2018/02/Bam_Bam_bear-52934-933x1024.jpg,
https://static.boredpanda.com/blog/wp-content/uploads/2016/09/mother-bear-cubs-animal-parenting-21-57e3a2161d7f7__880.jpg,
https://3c1703fe8d.site.internapcdn.net/newman/gfx/news/hires/2017/fiercedebate.jpg,
https://pixel.nymag.com/imgs/daily/intelligencer/2017/08/23/23-bear-cubs-alaska.w710.h473.jpg,
http://www.americanbear.org/wp-content/uploads/2017/12/xJasmine-e1514911480183.jpg.pagespeed.ic.y2ZEyyQgd3.jpg,
https://upload.wikimedia.org/wikipedia/commons/7/71/2010-kodiak-bear-1.jpg,
https://c1.staticflickr.com/5/4222/34462649670_11ba32fb42_b.jpg,
https://sowellmanagement.com/wp-content/uploads/2017/08/Bear-Sad.jpg,
https://www.buildabear.com/dw/image/v2/BBNG_PRD/on/demandware.static/-/Sites-buildabear-master/default/dw0be398a6/23341x.jpg?sw=600&sh=600&sm=fit,
https://i.kinja-img.com/gawker-media/image/upload/s--ETYiRrKM--/c_scale,f_auto,fl_progressive,q_80,w_800/oxeh9t5oaitj8dxus93g.jpg,
https://blog.oxforddictionaries.com/wp-content/uploads/bears.jpg,
https://avatar.amuniversal.com/user_avatars/avatars_gocomicsver3/2359000/2359493/5446D001-5A98-4B64-8030-F545C7F6EAE0.jpeg,
https://www.thoughtco.com/thmb/5I5yYvEZcTZ361zX35sXRItXIDw=/3867x2578/filters:fill(auto,1)/getty-brown-bear-56afcf215f9b58b7d01d5195.jpg,
https://peopledotcom.files.wordpress.com/2018/03/polar-bear-4.jpg,
https://www.artnews.com/wp-content/uploads/2018/02/Kamchatka_Brown_Bear_near_Dvuhyurtochnoe_on_2015-07-23.png,
https://cangeo-media-library.s3.amazonaws.com/s3fs-public/styles/web_article_slider_image/public/images/web_articles/article_images/4934/bear_148.jpg?itok=rCOXuugg,
https://img.huffingtonpost.com/asset/594a84892900001f003b0720.jpeg?ops=scalefit_720_noupscale,
https://timedotcom.files.wordpress.com/2018/05/bear-pepper-spray.jpg,
https://cdn.britannica.com/700x450/62/171762-004-99D7FB38.jpg,
https://i.ytimg.com/vi/WGxTtn7dCn8/maxresdefault.jpg,
https://pbs.twimg.com/profile_images/2586664217/o78k5fogx5g3hdy6peai_400x400.jpeg,
https://dingo.care2.com/pictures/causes/3210/3209282.large.jpg,
http://www.worldlifeexpectancy.com/images/a/w/b/ursus-arctos/ursus-arctos.jpg,
https://www.fws.gov/southeast/images/hero/small/louisiana-black-bear.jpg,
https://static1.squarespace.com/static/534c119be4b0cbe1acc2ddd9/t/53502b3ae4b0a74166d7891b/1397762876908/Final-Homepage-Bear.jpg?format=1500w,
https://s.abcnews.com/images/Lifestyle/polar-bears4-rex-ml-180413_hpEmbed_23x14_992.jpg,
https://pmdvod.nationalgeographic.com/NG_Video/768/427/smpost_1518725805860.jpg,
https://upload.wikimedia.org/wikipedia/commons/thumb/0/02/Black_bear_large.jpg/170px-Black_bear_large.jpg,
https://www.nwf.org/-/media/NEW-WEBSITE/Shared-Folder/Wildlife/Mammals/mammal_grizzy-bear_600x300.ashx,
https://ichef.bbci.co.uk/news/660/cpsprodpb/DC8E/production/_101026465_hi046304773.jpg,
https://www.buildabear.com/dw/image/v2/BBNG_PRD/on/demandware.static/-/Sites-buildabear-master/default/dw15538d24/25567x.jpg?sw=600&sh=600&sm=fit,
https://vignette.wikia.nocookie.net/simanimalsadventures/images/4/43/Grizzly-Bear.jpg/revision/latest?cb=20170116183436,
http://bdfjade.com/data/out/124/6276664-bear.jpg,
https://vignette.wikia.nocookie.net/phobia/images/d/d9/Bear-Attack.jpg/revision/latest?cb=20171107070825,
https://static.producer.com/wp-content/uploads/2017/11/23154629/22-FILE-PHOTO-LMZ021108grizzlybear-copy.jpg,
https://i.guim.co.uk/img/media/11d4c182d094199e26ddb36febe67123a9bbc93a/34_246_2966_4275/master/2966.jpg?w=700&q=55&auto=format&usm=12&fit=max&s=4a5b5fe1d34627003607df532913292d,
https://i.kinja-img.com/gawker-media/image/upload/s--IGTZOhN2--/c_scale,f_auto,fl_progressive,q_80,w_800/empyfdp1v4tjd7io9dzp.jpg,
https://d27ucmmhxk51xv.cloudfront.net/media/english/illustration/black_bear.jpg?version=1.1.59,
https://beartrust.org/wp-content/uploads/2016/08/Bear-Den-photo.jpg,
https://www.nps.gov/lacl/planyourvisit/images/Image-w-cred-cap_-1200w_-Bear-Safety-Page_-sow-with-cub_2.jpg?maxwidth=1200&maxheight=1200&autorotate=false,
https://image.pennlive.com/home/penn-media/width620/img/pa-sportsman/photo/bear-01-ajpg-c76243a032463553.jpg,
https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Ours_brun_parcanimalierpyrenees_1.jpg/220px-Ours_brun_parcanimalierpyrenees_1.jpg,
https://www.thelocal.it/userdata/images/article/987d0e2fae082c93deaf267177df07a14bc36a8344ffa3e5e9847eb3205ae7af.jpg,
https://www.yellowstonepark.com/.image/t_share/MTQ3MzIwMDY5MzIzNDMzNDIy/bear-grizzly-ys-cub_tamjimstewart_680.jpg,
https://wdfw.wa.gov/hunting/bear_cougar/bear/graphics/black_grizzy-id.jpg,
http://ichef.bbci.co.uk/wwfeatures/wm/live/1280_640/images/live/p0/31/9p/p0319p7w.jpg,
https://upload.wikimedia.org/wikipedia/commons/thumb/3/32/Standing_Sloth_Bear.jpg/170px-Standing_Sloth_Bear.jpg,
https://www.sciencenews.org/sites/default/files/2017/07/main/articles/071417_MT_tardigarde_main_free.jpg,
https://i.kym-cdn.com/photos/images/original/001/023/036/df5.jpg,
https://www.maxim.com/.image/t_share/MTUzOTIzODI4MjI4MDM5OTY0/tiger-v-bear.jpg,
https://images-na.ssl-images-amazon.com/images/M/MV5BMTAyNzA1NTI1MDdeQTJeQWpwZ15BbWU4MDY2NTA2MDAx._V1_CR0,60,640,360_AL_UX477_CR0,0,477,268_AL_.jpg,
https://www.nps.gov/subjects/bears/images/bearsafety_3.jpg?maxwidth=1200&maxheight=1200&autorotate=false,
https://www.buildabear.com/dw/image/v2/BBNG_PRD/on/demandware.static/-/Sites-buildabear-master/default/dw393c05bb/26146x.jpg?sw=600&sh=600&sm=fit,
https://s.hswstatic.com/gif/baby-bear-pictures0.jpg,
https://sensorstechforum.com/wp-content/uploads/2016/12/fancy-bear.png,
https://www.yellowstonepark.com/.image/t_share/MTQ3MzIwMDY4NzkzNjQwMzk4/bear-grizzly-flowers-light_dp_680.jpg,
https://www.gotscience.org/wp-content/uploads/2015/08/19532120519_0fcf695d7b_k-e1441158706270.jpg,
https://ys-wp-media.s3.amazonaws.com/wp-content/uploads/2016/10/sponsor_a_bear2.jpg,
https://i.imgur.com/HUxDlNS.jpg,
https://m.media-amazon.com/images/M/MV5BOGQwOTMyYTktMzdkNy00ZjhiLTg5Y2ItNTJlMTFjOWMxZDUxXkEyXkFqcGdeQXVyNzU1NzE3NTg@._V1_CR0,45,480,270_AL_UX477_CR0,0,477,268_AL_.jpg,
https://cdn.cnn.com/cnnnext/dam/assets/180321120933-polar-bear-uk-2-exlarge-169.jpg,
http://www.bear-writer.com/static/images/header-mac-screenshot.png,
https://us-east-1.tchyn.io/snopes-production/uploads/2018/02/Not-James-Hetfield.jpg,
https://thenypost.files.wordpress.com/2018/05/istock-163639080.jpg?quality=90&strip=all&w=618&h=410&crop=1,
https://cottagelife.com/wp-content/uploads/2016/07/shutterstock_109680584.jpg,
https://www.whats-your-sign.com/wp-content/uploads/2018/02/BearMeaning4.jpg,
https://i.ytimg.com/vi/_JhaVNJb3ag/maxresdefault.jpg,
http://media.graytvinc.com/images/810*455/Grizzly+Bear+-+MGN.jpg,
https://cdn5.img.sputniknews.com/images/106217/54/1062175436.png,
https://static01.nyt.com/images/2017/12/13/science/12xp-polarbear2/12xp-polarbear2-articleLarge-v2.jpg?quality=90&auto=webp,
https://media.tiffany.com/is/image/Tiffany/EcomItemL2/tiffany-x-steiffreturn-to-tiffany-love-teddy-bear-60559813_975044_ED.jpg?op_usm=3,1,6&defaultImage=NoImageAvailable&&,
https://www.buildabear.com/dw/image/v2/BBNG_PRD/on/demandware.static/-/Sites-buildabear-master/default/dw5e5a3123/25175x.jpg?sw=600&sh=600&sm=fit,
https://s.abcnews.com/images/Lifestyle/polar-bears1-gty-ml-180413_hpMain_16x9_992.jpg,
http://d2ouvy59p0dg6k.cloudfront.net/img/sun_bear_2_347931.jpg,
https://ichef.bbci.co.uk/news/660/cpsprodpb/2F75/production/_100894121_cubone.jpg,
https://cbsnews1.cbsistatic.com/hub/i/r/2018/05/23/16bcd9cf-fe76-4ec0-9242-73c8ad234bb5/thumbnail/620x350g2/0e71951c798265f8d9a8871d9ed3ce84/bear.jpg,
http://media.graytvinc.com/images/web+gf+bear+pic.jpg,
http://jennytrout.com/wp-content/uploads/2017/05/bear.jpg,
https://financialpostcom.files.wordpress.com/2018/02/0226polarbear.jpg,
https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Bear_sitting.JPG/220px-Bear_sitting.JPG,
https://lh3.googleusercontent.com/uxCHVPWHe3ZppdzoG9xxxNui4fJcUO-Zb_6m9znzDvu4KBFWhd2elbEVLf9EDkFV8Q,
https://cdns.abclocal.go.com/content/ktrk/images/cms/1536907_1280x720.jpg,
https://img.youtube.com/vi/QJ5dILhLvXs/maxresdefault.jpg,
https://vignette.wikia.nocookie.net/sodor-the-untold-stories/images/5/57/Bear.jpg/revision/latest?cb=20160509210215,
https://thenypost.files.wordpress.com/2014/09/bear1.jpg?quality=90&strip=all&w=618&h=410&crop=1,
http://www.kxl.com/wp-content/uploads/2017/08/will-kgw-bear-motorcycle-crash-marion_1503928505116_10486194_ver1.0.jpg,
http://justfunfacts.com/wp-content/uploads/2017/09/kodiak-bear.jpg,
http://theromantic.com/wp-content/uploads/2015/07/happy-grizzly-bear-romantic-building-anticipation-ideas-trip-to-the-mountains.jpg,
https://cdn.britannica.com/700x450/71/100371-004-8D3FA78B.jpg,
https://www.news1130.com/wp-content/blogs.dir/sites/9/2015/09/17/iStock_000010656016_Double-e1442507974878.jpg,
https://www.bearessentials.ie/wp-content/uploads/2013/06/Brown-bear-Ursus-arctos.jpg,
https://files.explore.org/files/Bear-Cam-Brooks-Falls-028538749.jpg,
https://www.bearbiology.com/wp-content/uploads/2017/09/Andean-Bear1.jpg,
https://sasquatchalaska.com/wp-content/uploads/2017/05/slide14.jpg,
http://animals.sandiegozoo.org/sites/default/files/2016-09/animals_hero_brownbear_1.jpg,
https://amp.businessinsider.com/images/5a9fde0c5cc410ad058b456b-750-375.jpg,
http://www.latimes.com/resizer/1o8nMvPtw7XqTLBByvOORXd2sPI=/1400x0/arc-anglerfish-arc2-prod-tronc.s3.amazonaws.com/public/ZMCN4VC77RDNVJKSVLFUWYIUAM.jpg,
https://s3.amazonaws.com/images.gearjunkie.com/uploads/2017/03/bored-grizzly-bear.jpeg,
https://dsx.weather.com/util/image/v/bear__367780.jpg?v=at&w=1280&h=720&api=7db9fe61-7414-47b5-9871-e17d87b8b6a0,
https://thumbs-prod.si-cdn.com/B7OJoLIu8hb7pA1Zr4TGMVgMhT8=/fit-in/1072x0/https://public-media.smithsonianmag.com/filer/52/ce/52cee759-4c13-41a5-b465-9b07cd778340/neo-khutz2-8408.jpg,
https://www.charlotteobserver.com/latest-news/ybg9z/picture208989539/alternates/FREE_960/bearcub3.JPG,
https://static.comicvine.com/uploads/original/11120/111201466/4697467-5949353846-Grizz.jpg,
https://media.istockphoto.com/photos/coastal-brown-bear-picture-id472206597?k=6&m=472206597&s=612x612&w=0&h=nv60s-hnmAidfDW_7E15QihaAQTqv-_bJBF2BVAWgvM=,
https://static.boredpanda.com/blog/wp-content/uploads/2016/09/mother-bear-cubs-animal-parenting-45-57e3c999e1c30__880.jpg,
https://icdn2.themanual.com/image/themanual/grizzly-bear-attacking-fish.jpg,
http://home.bt.com/images/uks-first-new-polar-bear-cub-in-25-years-is-male-wildlife-park-says-136426477792902601-180416122039.jpg,
http://www.indigenouspeople.net/bearandcubs.jpg,
http://www.trbimg.com/img-5ab16c18/turbine/ct-ent-lincoln-park-zoo-new-polar-bear-0321,
https://www.vermontteddybear.com/media/wysiwyg/vtb-hero-images/vtb-homepage-hero1-20180302.png,
https://static.adweek.com/adweek.com-prod/wp-content/uploads/2018/07/buildabear-content-2018.jpg,
https://www.collinsdictionary.com/images/thumb/bear_259894163_250.jpg?version=3.1.158,
https://images.costco-static.com/ImageDelivery/imageService?profileId=12026540&imageId=748727-847__1&recipeName=350,
https://www.grizzlydiscoveryctr.org/wp-content/uploads/2017/06/Nakina-grizzly-bear-side.gif,
https://defenders.org/sites/default/files/styles/homepage-feature-2015/public/black-bear_duane-cross.png?itok=zDF-t85w,
https://i.ytimg.com/vi/PvWLbK_mNw0/maxresdefault.jpg,
http://www.kiplinger.com/kipimages/pages/16411.jpg,
http://donabonacards.com/wp-content/uploads/2017/02/Grizzly-Bear-Cub-1.jpg,
https://lumiere-a.akamaihd.net/v1/images/image_7ab7525c.jpeg,
https://animalfactguide.com/wp-content/uploads/2013/01/grizzlybear-2.jpg,
https://cdn.vidible.tv/prod/2016-03/01/56d5c0f9e4b0a7dc76b9e82b_cv1.jpg,
https://www.sacbee.com/news/local/environment/fudgki/picture194188449/alternates/FREE_1140/hairless%20bear,
http://d2otcp20hyujm8.cloudfront.net/wp-content/uploads/2018/04/16133941/Suzi-Eszterhas-Alaskan-brown-bear-mother-and-cubs.jpg,
http://www.slate.com/content/dam/slate/articles/technology/history_of_innovation/2014/06/140610_INNO_Bear.jpg.CROP.promo-mediumlarge.jpg,
http://bearsmartdurango.org/wp-content/uploads/2013/06/582083758305_0_BG-1.jpg,
https://vignette.wikia.nocookie.net/wolfbrother/images/5/58/Eurasian-brown-bear-93181990.jpg/revision/latest?cb=20130511001446,
https://specials-images.forbesimg.com/dam/imageserve/910881928/960x0.jpg?fit=scale,
https://www.abenakiextreme.com/blog/wp-content/uploads/2017/08/Grizzly_Bear_and_Cubs_Stalk_Hiker_Alaska.jpg,
https://mashabear.com/local/templates/mim/img/heroes-summer/bear-2.png,
https://pmdvod.nationalgeographic.com/NG_Video/33/787/160401-ngm-yellowstone-national-park-bear-bathtub_MM8316_640x360_657171523572.jpg,
https://www.drupal.org/files/project-images/bear.png,
https://bloximages.chicago2.vip.townnews.com/idahostatejournal.com/content/tncms/assets/v3/editorial/c/cc/ccc7f425-a698-5d5d-8baf-3abaa177c824/5a016cb35112c.image.jpg,
https://bloximages.chicago2.vip.townnews.com/montanauntamed.com/content/tncms/assets/v3/editorial/6/df/6df788c8-883f-5246-8f2d-ca598954bc11/5ac53ef31e1e9.image.jpg?resize=1200%2C748,
https://media.tenor.com/images/f0361de8795fe305ce3dc344b4f7f647/tenor.gif,
https://media.gannett-cdn.com/5114477740001/5114477740001_5776416745001_5776405714001-vs.jpg?pubId=5114477740001&quality=10,
https://i.amz.mshcdn.com/cgEWZuYFSuRpl4f8nP0Dxv3uOMY=/950x534/filters:quality(90)/https%3A%2F%2Fblueprint-api-production.s3.amazonaws.com%2Fuploads%2Fcard%2Fimage%2F528779%2F392643a2-f769-4fb5-9bc3-e7d5bb66b2cb.jpg,
https://www.grizzlytours.com/sites/default/files/slideshow_slides/slide-3.jpg,
https://www.backpacker.com/.image/ar_8:10%2Cc_fill%2Ccs_srgb%2Cfl_progressive%2Cg_faces:center%2Cq_auto:good%2Cw_620/MTUwNjg5ODMxNjcwNzg1NDAw/ask-a-bear-bear-week.jpg,
https://n7jmr7muhj-flywheel.netdna-ssl.com/wp-content/uploads/2018/02/National-Black-Bear-Day-First-Saturday-in-June-1024x512.jpg,
https://upload.wikimedia.org/wikipedia/commons/thumb/7/79/2010-brown-bear.jpg/200px-2010-brown-bear.jpg,
https://upload.wikimedia.org/wikipedia/commons/thumb/2/2f/AlaskanBear_closeup.jpg/220px-AlaskanBear_closeup.jpg,
https://upload.wikimedia.org/wikipedia/commons/4/46/Bear_Alaska_%283%29.jpg,
http://www.kiplinger.com/kipimages/pages/18734.jpg,
http://a57.foxnews.com/images.foxnews.com/content/fox-news/great-outdoors/2017/06/27/bear-tries-to-maul-cyclist-but-quick-thinking-friend-thwarts-attack/_jcr_content/par/featured_image/media-0.img.jpg/876/493/1498579448517.jpg?ve=1&tl=1,
https://d1o50x50snmhul.cloudfront.net/wp-content/uploads/2017/04/26173712/gettyimages-613093404.jpg,
https://defenders.org/sites/default/files/styles/homepage-feature-2015/public/grizzley-bear_jim-chagares.png?itok=WVinRHTJ,
https://www.nps.gov/articles/images/Image-w-cred-cap_-1200w-_-Brown-Bear-page_-brown-bear-in-fog_2_1.jpg?maxwidth=1200&maxheight=1200&autorotate=false,
https://cbsnews3.cbsistatic.com/hub/i/r/2018/04/28/c6cb470f-edb2-4329-a6ad-af3ad788c2d6/thumbnail/620x350/33556a377976d139b012d206c4908170/istock-695736858.jpg,
https://www.nationalgeographic.com/content/dam/photography/PROOF/2017/December/starving_polar_bear/01-starving-polar-bear-CGM_Archimedes_2017_02072.ngsversion.1513002927381.adapt.1900.1.jpg,
https://assets.bwbx.io/images/users/iqjWHBFdfxIU/iJDLRm.3o2Iw/v0/800x-1.jpg,
https://i.guim.co.uk/img/media/d55f75a9b226515ce2ce3da5b28a8ba99101ec94/0_0_3577_2146/master/3577.jpg?w=300&q=55&auto=format&usm=12&fit=max&s=f2aef511fc01cdfbdc0a41884930580e,
https://www.turpentinecreek.org/wp-content/uploads/2018/02/Bam_Bam_bear-52934-933x1024.jpg,
https://static.boredpanda.com/blog/wp-content/uploads/2016/09/mother-bear-cubs-animal-parenting-21-57e3a2161d7f7__880.jpg,
https://3c1703fe8d.site.internapcdn.net/newman/gfx/news/hires/2017/fiercedebate.jpg,
https://pixel.nymag.com/imgs/daily/intelligencer/2017/08/23/23-bear-cubs-alaska.w710.h473.jpg,
http://www.americanbear.org/wp-content/uploads/2017/12/xJasmine-e1514911480183.jpg.pagespeed.ic.y2ZEyyQgd3.jpg,
https://upload.wikimedia.org/wikipedia/commons/7/71/2010-kodiak-bear-1.jpg,
https://c1.staticflickr.com/5/4222/34462649670_11ba32fb42_b.jpg,
https://sowellmanagement.com/wp-content/uploads/2017/08/Bear-Sad.jpg,
https://www.buildabear.com/dw/image/v2/BBNG_PRD/on/demandware.static/-/Sites-buildabear-master/default/dw0be398a6/23341x.jpg?sw=600&sh=600&sm=fit,
https://i.kinja-img.com/gawker-media/image/upload/s--ETYiRrKM--/c_scale,f_auto,fl_progressive,q_80,w_800/oxeh9t5oaitj8dxus93g.jpg,
https://blog.oxforddictionaries.com/wp-content/uploads/bears.jpg,
https://avatar.amuniversal.com/user_avatars/avatars_gocomicsver3/2359000/2359493/5446D001-5A98-4B64-8030-F545C7F6EAE0.jpeg,
https://www.thoughtco.com/thmb/5I5yYvEZcTZ361zX35sXRItXIDw=/3867x2578/filters:fill(auto,1)/getty-brown-bear-56afcf215f9b58b7d01d5195.jpg,
https://peopledotcom.files.wordpress.com/2018/03/polar-bear-4.jpg,
https://www.artnews.com/wp-content/uploads/2018/02/Kamchatka_Brown_Bear_near_Dvuhyurtochnoe_on_2015-07-23.png,
https://cangeo-media-library.s3.amazonaws.com/s3fs-public/styles/web_article_slider_image/public/images/web_articles/article_images/4934/bear_148.jpg?itok=rCOXuugg,
https://img.huffingtonpost.com/asset/594a84892900001f003b0720.jpeg?ops=scalefit_720_noupscale,
https://timedotcom.files.wordpress.com/2018/05/bear-pepper-spray.jpg,
https://cdn.britannica.com/700x450/62/171762-004-99D7FB38.jpg,
https://i.ytimg.com/vi/WGxTtn7dCn8/maxresdefault.jpg,
https://pbs.twimg.com/profile_images/2586664217/o78k5fogx5g3hdy6peai_400x400.jpeg,
https://dingo.care2.com/pictures/causes/3210/3209282.large.jpg,
http://www.worldlifeexpectancy.com/images/a/w/b/ursus-arctos/ursus-arctos.jpg,
https://www.fws.gov/southeast/images/hero/small/louisiana-black-bear.jpg,
https://static1.squarespace.com/static/534c119be4b0cbe1acc2ddd9/t/53502b3ae4b0a74166d7891b/1397762876908/Final-Homepage-Bear.jpg?format=1500w,
https://s.abcnews.com/images/Lifestyle/polar-bears4-rex-ml-180413_hpEmbed_23x14_992.jpg,
https://pmdvod.nationalgeographic.com/NG_Video/768/427/smpost_1518725805860.jpg,
https://upload.wikimedia.org/wikipedia/commons/thumb/0/02/Black_bear_large.jpg/170px-Black_bear_large.jpg,
https://www.nwf.org/-/media/NEW-WEBSITE/Shared-Folder/Wildlife/Mammals/mammal_grizzy-bear_600x300.ashx,
https://ichef.bbci.co.uk/news/660/cpsprodpb/DC8E/production/_101026465_hi046304773.jpg,
https://www.buildabear.com/dw/image/v2/BBNG_PRD/on/demandware.static/-/Sites-buildabear-master/default/dw15538d24/25567x.jpg?sw=600&sh=600&sm=fit,
https://vignette.wikia.nocookie.net/simanimalsadventures/images/4/43/Grizzly-Bear.jpg/revision/latest?cb=20170116183436,
http://bdfjade.com/data/out/124/6276664-bear.jpg,
https://vignette.wikia.nocookie.net/phobia/images/d/d9/Bear-Attack.jpg/revision/latest?cb=20171107070825,
https://static.producer.com/wp-content/uploads/2017/11/23154629/22-FILE-PHOTO-LMZ021108grizzlybear-copy.jpg,
https://i.guim.co.uk/img/media/11d4c182d094199e26ddb36febe67123a9bbc93a/34_246_2966_4275/master/2966.jpg?w=700&q=55&auto=format&usm=12&fit=max&s=4a5b5fe1d34627003607df532913292d,
https://i.kinja-img.com/gawker-media/image/upload/s--IGTZOhN2--/c_scale,f_auto,fl_progressive,q_80,w_800/empyfdp1v4tjd7io9dzp.jpg,
https://d27ucmmhxk51xv.cloudfront.net/media/english/illustration/black_bear.jpg?version=1.1.59,
https://beartrust.org/wp-content/uploads/2016/08/Bear-Den-photo.jpg,
https://www.nps.gov/lacl/planyourvisit/images/Image-w-cred-cap_-1200w_-Bear-Safety-Page_-sow-with-cub_2.jpg?maxwidth=1200&maxheight=1200&autorotate=false,
https://image.pennlive.com/home/penn-media/width620/img/pa-sportsman/photo/bear-01-ajpg-c76243a032463553.jpg,
https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Ours_brun_parcanimalierpyrenees_1.jpg/220px-Ours_brun_parcanimalierpyrenees_1.jpg,
https://www.thelocal.it/userdata/images/article/987d0e2fae082c93deaf267177df07a14bc36a8344ffa3e5e9847eb3205ae7af.jpg,
https://www.yellowstonepark.com/.image/t_share/MTQ3MzIwMDY5MzIzNDMzNDIy/bear-grizzly-ys-cub_tamjimstewart_680.jpg,
https://wdfw.wa.gov/hunting/bear_cougar/bear/graphics/black_grizzy-id.jpg,
http://ichef.bbci.co.uk/wwfeatures/wm/live/1280_640/images/live/p0/31/9p/p0319p7w.jpg,
https://upload.wikimedia.org/wikipedia/commons/thumb/3/32/Standing_Sloth_Bear.jpg/170px-Standing_Sloth_Bear.jpg,
https://www.sciencenews.org/sites/default/files/2017/07/main/articles/071417_MT_tardigarde_main_free.jpg,
https://i.kym-cdn.com/photos/images/original/001/023/036/df5.jpg,
https://www.maxim.com/.image/t_share/MTUzOTIzODI4MjI4MDM5OTY0/tiger-v-bear.jpg,
https://images-na.ssl-images-amazon.com/images/M/MV5BMTAyNzA1NTI1MDdeQTJeQWpwZ15BbWU4MDY2NTA2MDAx._V1_CR0,60,640,360_AL_UX477_CR0,0,477,268_AL_.jpg,
https://www.nps.gov/subjects/bears/images/bearsafety_3.jpg?maxwidth=1200&maxheight=1200&autorotate=false,
https://www.buildabear.com/dw/image/v2/BBNG_PRD/on/demandware.static/-/Sites-buildabear-master/default/dw393c05bb/26146x.jpg?sw=600&sh=600&sm=fit,
https://s.hswstatic.com/gif/baby-bear-pictures0.jpg,
https://sensorstechforum.com/wp-content/uploads/2016/12/fancy-bear.png,
https://www.yellowstonepark.com/.image/t_share/MTQ3MzIwMDY4NzkzNjQwMzk4/bear-grizzly-flowers-light_dp_680.jpg,
https://www.gotscience.org/wp-content/uploads/2015/08/19532120519_0fcf695d7b_k-e1441158706270.jpg,
https://ys-wp-media.s3.amazonaws.com/wp-content/uploads/2016/10/sponsor_a_bear2.jpg,
https://i.imgur.com/HUxDlNS.jpg,
